XID,RAdeg,DEdeg,logPB,WAV,PE,Angle,FB,e_FB_1,E_FB_1a,SB,e_SB_1,E_SB_1a,HB,e_HB_1,E_HB_1a,PNOTE,CPCAT,CPDIS,CPNOTE,WFI-RA,WFI-DE,WFImag,GOODSS-RA,GOODSS-DE,GOODSSmag,GEMS-RA,GEMS-DE,GEMSmag,CANDELS-RA,CANDELS-DE,CANDELSmag,TENIS-RA,TENIS-DE,TENISmag,SEDS-RA,SEDS-DE,SEDSmag,VLA-RA,VLA-DE,VLAmag,zSpec,q_zSpec,r_zSpec,zL10,zR11,zH14,zS14,zS15,zS16,zF,r_zF,e_zF_1,E_zF_1a,FExp,SExp,HExp,BR,e_BR_1,E_BR_1a,{Gamma},e_{Gamma}_1,E_{Gamma}_1a,FFB,FSB,FHB,LX,NH,LXc,OType,X11ID,X16ID,R13ID,ID,IAU_Name,RA,DEC,F160W_LIMITING_MAGNITUDE,FLAGS,CLASS_STAR,CTIO_U_FLUX,CTIO_U_FLUXERR,VIMOS_U_FLUX,VIMOS_U_FLUXERR,ACS_F435W_FLUX,ACS_F435W_FLUXERR,ACS_F606W_FLUX,ACS_F606W_FLUXERR,ACS_F775W_FLUX,ACS_F775W_FLUXERR,ACS_F814W_FLUX,ACS_F814W_FLUXERR,ACS_F850LP_FLUX,ACS_F850LP_FLUXERR,WFC3_F098M_FLUX,WFC3_F098M_FLUXERR,WFC3_F105W_FLUX,WFC3_F105W_FLUXERR,WFC3_F125W_FLUX,WFC3_F125W_FLUXERR,WFC3_F160W_FLUX,WFC3_F160W_FLUXERR,ISAAC_KS_FLUX,ISAAC_KS_FLUXERR,HAWKI_KS_FLUX,HAWKI_KS_FLUXERR,IRAC_CH1_FLUX,IRAC_CH1_FLUXERR,IRAC_CH2_FLUX,IRAC_CH2_FLUXERR,IRAC_CH3_FLUX,IRAC_CH3_FLUXERR,IRAC_CH4_FLUX,IRAC_CH4_FLUXERR,APCORR,HOT_FLAG,Limiting_Magnitude_UCTIO,Limiting_Magnitude_UVIMOS,Limiting_Magnitude_F435W,Limiting_Magnitude_F606W,Limiting_Magnitude_F775W,Limiting_Magnitude_F814W,Limiting_Magnitude_F850LP,Limiting_Magnitude_F098M,Limiting_Magnitude_F105W,Limiting_Magnitude_F125W,Limiting_Magnitude_F160W,Limiting_Magnitude_KsISAAC,Limiting_Magnitude_KsHAWKI,Limiting_Magnitude_Ch1,Limiting_Magnitude_Ch2,Limiting_Magnitude_Ch3,Limiting_Magnitude_Ch4,Weight_UCTIO,Weight_UVIMOS,Weight_F435W,Weight_F606W,Weight_F775W,Weight_F814W,Weight_F850LP,Weight_F098M,Weight_F105W,Weight_F125W,Weight_F160W,Weight_KsISAAC,Weight_KsHAWKI,Weight_Ch1,Weight_Ch2,Weight_Ch3,Weight_Ch4,Covariance_UCTIO,Covariance_UVIMOS,Covariance_KsISAAC,Covariance_KsHAWKI,Covariance_Ch1,Covariance_Ch2,Covariance_Ch3,Covariance_Ch4,FLUX_MAX_F435W,FLUX_MAX_F606W,FLUX_MAX_F775W,FLUX_MAX_F814W,FLUX_MAX_F850LP,FLUX_MAX_F098M,FLUX_MAX_F105W,FLUX_MAX_F125W,FLUX_MAX_F160W,FLUX_ISO_F435W,FLUXERR_ISO_F435W,FLUX_ISO_F606W,FLUXERR_ISO_F606W,FLUX_ISO_F775W,FLUXERR_ISO_F775W,FLUX_ISO_F814W,FLUXERR_ISO_F814W,FLUX_ISO_F850LP,FLUXERR_ISO_F850LP,FLUX_ISO_F098M,FLUXERR_ISO_F098M,FLUX_ISO_F105W,FLUXERR_ISO_F105W,FLUX_ISO_F125W,FLUXERR_ISO_F125W,FLUX_ISO_F160W,FLUXERR_ISO_F160W,FLUX_ISOCOR_F435W,FLUXERR_ISOCOR_F435W,FLUX_ISOCOR_F606W,FLUXERR_ISOCOR_F606W,FLUX_ISOCOR_F775W,FLUXERR_ISOCOR_F775W,FLUX_ISOCOR_F814W,FLUXERR_ISOCOR_F814W,FLUX_ISOCOR_F850LP,FLUXERR_ISOCOR_F850LP,FLUX_ISOCOR_F098M,FLUXERR_ISOCOR_F098M,FLUX_ISOCOR_F105W,FLUXERR_ISOCOR_F105W,FLUX_ISOCOR_F125W,FLUXERR_ISOCOR_F125W,FLUX_ISOCOR_F160W,FLUXERR_ISOCOR_F160W,FLUX_AUTO_F435W,FLUXERR_AUTO_F435W,FLUX_AUTO_F606W,FLUXERR_AUTO_F606W,FLUX_AUTO_F775W,FLUXERR_AUTO_F775W,FLUX_AUTO_F814W,FLUXERR_AUTO_F814W,FLUX_AUTO_F850LP,FLUXERR_AUTO_F850LP,FLUX_AUTO_F098M,FLUXERR_AUTO_F098M,FLUX_AUTO_F105W,FLUXERR_AUTO_F105W,FLUX_AUTO_F125W,FLUXERR_AUTO_F125W,FLUX_AUTO_F160W,FLUXERR_AUTO_F160W,FLUX_PETRO_F435W,FLUXERR_PETRO_F435W,FLUX_PETRO_F606W,FLUXERR_PETRO_F606W,FLUX_PETRO_F775W,FLUXERR_PETRO_F775W,FLUX_PETRO_F814W,FLUXERR_PETRO_F814W,FLUX_PETRO_F850LP,FLUXERR_PETRO_F850LP,FLUX_PETRO_F098M,FLUXERR_PETRO_F098M,FLUX_PETRO_F105W,FLUXERR_PETRO_F105W,FLUX_PETRO_F125W,FLUXERR_PETRO_F125W,FLUX_PETRO_F160W,FLUXERR_PETRO_F160W,FLUX_BEST_F435W,FLUXERR_BEST_F435W,FLUX_BEST_F606W,FLUXERR_BEST_F606W,FLUX_BEST_F775W,FLUXERR_BEST_F775W,FLUX_BEST_F814W,FLUXERR_BEST_F814W,FLUX_BEST_F850LP,FLUXERR_BEST_F850LP,FLUX_BEST_F098M,FLUXERR_BEST_F098M,FLUX_BEST_F105W,FLUXERR_BEST_F105W,FLUX_BEST_F125W,FLUXERR_BEST_F125W,FLUX_BEST_F160W,FLUXERR_BEST_F160W,FLUX_APER_1_F435W,FLUXERR_APER_1_F435W,FLUX_APER_1_F606W,FLUXERR_APER_1_F606W,FLUX_APER_1_F775W,FLUXERR_APER_1_F775W,FLUX_APER_1_F814W,FLUXERR_APER_1_F814W,FLUX_APER_1_F850LP,FLUXERR_APER_1_F850LP,FLUX_APER_1_F098M,FLUXERR_APER_1_F098M,FLUX_APER_1_F105W,FLUXERR_APER_1_F105W,FLUX_APER_1_F125W,FLUXERR_APER_1_F125W,FLUX_APER_1_F160W,FLUXERR_APER_1_F160W,FLUX_APER_2_F435W,FLUXERR_APER_2_F435W,FLUX_APER_2_F606W,FLUXERR_APER_2_F606W,FLUX_APER_2_F775W,FLUXERR_APER_2_F775W,FLUX_APER_2_F814W,FLUXERR_APER_2_F814W,FLUX_APER_2_F850LP,FLUXERR_APER_2_F850LP,FLUX_APER_2_F098M,FLUXERR_APER_2_F098M,FLUX_APER_2_F105W,FLUXERR_APER_2_F105W,FLUX_APER_2_F125W,FLUXERR_APER_2_F125W,FLUX_APER_2_F160W,FLUXERR_APER_2_F160W,FLUX_APER_3_F435W,FLUXERR_APER_3_F435W,FLUX_APER_3_F606W,FLUXERR_APER_3_F606W,FLUX_APER_3_F775W,FLUXERR_APER_3_F775W,FLUX_APER_3_F814W,FLUXERR_APER_3_F814W,FLUX_APER_3_F850LP,FLUXERR_APER_3_F850LP,FLUX_APER_3_F098M,FLUXERR_APER_3_F098M,FLUX_APER_3_F105W,FLUXERR_APER_3_F105W,FLUX_APER_3_F125W,FLUXERR_APER_3_F125W,FLUX_APER_3_F160W,FLUXERR_APER_3_F160W,FLUX_APER_4_F435W,FLUXERR_APER_4_F435W,FLUX_APER_4_F606W,FLUXERR_APER_4_F606W,FLUX_APER_4_F775W,FLUXERR_APER_4_F775W,FLUX_APER_4_F814W,FLUXERR_APER_4_F814W,FLUX_APER_4_F850LP,FLUXERR_APER_4_F850LP,FLUX_APER_4_F098M,FLUXERR_APER_4_F098M,FLUX_APER_4_F105W,FLUXERR_APER_4_F105W,FLUX_APER_4_F125W,FLUXERR_APER_4_F125W,FLUX_APER_4_F160W,FLUXERR_APER_4_F160W,FLUX_APER_5_F435W,FLUXERR_APER_5_F435W,FLUX_APER_5_F606W,FLUXERR_APER_5_F606W,FLUX_APER_5_F775W,FLUXERR_APER_5_F775W,FLUX_APER_5_F814W,FLUXERR_APER_5_F814W,FLUX_APER_5_F850LP,FLUXERR_APER_5_F850LP,FLUX_APER_5_F098M,FLUXERR_APER_5_F098M,FLUX_APER_5_F105W,FLUXERR_APER_5_F105W,FLUX_APER_5_F125W,FLUXERR_APER_5_F125W,FLUX_APER_5_F160W,FLUXERR_APER_5_F160W,FLUX_APER_6_F435W,FLUXERR_APER_6_F435W,FLUX_APER_6_F606W,FLUXERR_APER_6_F606W,FLUX_APER_6_F775W,FLUXERR_APER_6_F775W,FLUX_APER_6_F814W,FLUXERR_APER_6_F814W,FLUX_APER_6_F850LP,FLUXERR_APER_6_F850LP,FLUX_APER_6_F098M,FLUXERR_APER_6_F098M,FLUX_APER_6_F105W,FLUXERR_APER_6_F105W,FLUX_APER_6_F125W,FLUXERR_APER_6_F125W,FLUX_APER_6_F160W,FLUXERR_APER_6_F160W,FLUX_APER_7_F435W,FLUXERR_APER_7_F435W,FLUX_APER_7_F606W,FLUXERR_APER_7_F606W,FLUX_APER_7_F775W,FLUXERR_APER_7_F775W,FLUX_APER_7_F814W,FLUXERR_APER_7_F814W,FLUX_APER_7_F850LP,FLUXERR_APER_7_F850LP,FLUX_APER_7_F098M,FLUXERR_APER_7_F098M,FLUX_APER_7_F105W,FLUXERR_APER_7_F105W,FLUX_APER_7_F125W,FLUXERR_APER_7_F125W,FLUX_APER_7_F160W,FLUXERR_APER_7_F160W,FLUX_APER_8_F435W,FLUXERR_APER_8_F435W,FLUX_APER_8_F606W,FLUXERR_APER_8_F606W,FLUX_APER_8_F775W,FLUXERR_APER_8_F775W,FLUX_APER_8_F814W,FLUXERR_APER_8_F814W,FLUX_APER_8_F850LP,FLUXERR_APER_8_F850LP,FLUX_APER_8_F098M,FLUXERR_APER_8_F098M,FLUX_APER_8_F105W,FLUXERR_APER_8_F105W,FLUX_APER_8_F125W,FLUXERR_APER_8_F125W,FLUX_APER_8_F160W,FLUXERR_APER_8_F160W,FLUX_APER_9_F435W,FLUXERR_APER_9_F435W,FLUX_APER_9_F606W,FLUXERR_APER_9_F606W,FLUX_APER_9_F775W,FLUXERR_APER_9_F775W,FLUX_APER_9_F814W,FLUXERR_APER_9_F814W,FLUX_APER_9_F850LP,FLUXERR_APER_9_F850LP,FLUX_APER_9_F098M,FLUXERR_APER_9_F098M,FLUX_APER_9_F105W,FLUXERR_APER_9_F105W,FLUX_APER_9_F125W,FLUXERR_APER_9_F125W,FLUX_APER_9_F160W,FLUXERR_APER_9_F160W,FLUX_APER_10_F435W,FLUXERR_APER_10_F435W,FLUX_APER_10_F606W,FLUXERR_APER_10_F606W,FLUX_APER_10_F775W,FLUXERR_APER_10_F775W,FLUX_APER_10_F814W,FLUXERR_APER_10_F814W,FLUX_APER_10_F850LP,FLUXERR_APER_10_F850LP,FLUX_APER_10_F098M,FLUXERR_APER_10_F098M,FLUX_APER_10_F105W,FLUXERR_APER_10_F105W,FLUX_APER_10_F125W,FLUXERR_APER_10_F125W,FLUX_APER_10_F160W,FLUXERR_APER_10_F160W,FLUX_APER_11_F435W,FLUXERR_APER_11_F435W,FLUX_APER_11_F606W,FLUXERR_APER_11_F606W,FLUX_APER_11_F775W,FLUXERR_APER_11_F775W,FLUX_APER_11_F814W,FLUXERR_APER_11_F814W,FLUX_APER_11_F850LP,FLUXERR_APER_11_F850LP,FLUX_APER_11_F098M,FLUXERR_APER_11_F098M,FLUX_APER_11_F105W,FLUXERR_APER_11_F105W,FLUX_APER_11_F125W,FLUXERR_APER_11_F125W,FLUX_APER_11_F160W,FLUXERR_APER_11_F160W,X_IMAGE,Y_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,XMIN_IMAGE,YMIN_IMAGE,XMAX_IMAGE,YMAX_IMAGE,X2_IMAGE,Y2_IMAGE,XY_IMAGE,CXX_IMAGE,CYY_IMAGE,CXY_IMAGE,A_IMAGE,B_IMAGE,ERRA_IMAGE,ERRB_IMAGE,THETA_IMAGE,ERRTHETA_IMAGE,ISOAREAF_IMAGE,ISOAREA_IMAGE_F435W,ISOAREA_IMAGE_F606W,ISOAREA_IMAGE_F775W,ISOAREA_IMAGE_F814W,ISOAREA_IMAGE_F850LP,ISOAREA_IMAGE_F098M,ISOAREA_IMAGE_F105W,ISOAREA_IMAGE_F125W,ISOAREA_IMAGE_F160W,BACKGROUND_F435W,BACKGROUND_F606W,BACKGROUND_F775W,BACKGROUND_F814W,BACKGROUND_F850LP,BACKGROUND_F098M,BACKGROUND_F105W,BACKGROUND_F125W,BACKGROUND_F160W,FLUX_RADIUS_1_F435W,FLUX_RADIUS_1_F606W,FLUX_RADIUS_1_F775W,FLUX_RADIUS_1_F814W,FLUX_RADIUS_1_F850LP,FLUX_RADIUS_1_F098M,FLUX_RADIUS_1_F105W,FLUX_RADIUS_1_F125W,FLUX_RADIUS_1_F160W,FLUX_RADIUS_2_F435W,FLUX_RADIUS_2_F606W,FLUX_RADIUS_2_F775W,FLUX_RADIUS_2_F814W,FLUX_RADIUS_2_F850LP,FLUX_RADIUS_2_F098M,FLUX_RADIUS_2_F105W,FLUX_RADIUS_2_F125W,FLUX_RADIUS_2_F160W,FLUX_RADIUS_3_F435W,FLUX_RADIUS_3_F606W,FLUX_RADIUS_3_F775W,FLUX_RADIUS_3_F814W,FLUX_RADIUS_3_F850LP,FLUX_RADIUS_3_F098M,FLUX_RADIUS_3_F105W,FLUX_RADIUS_3_F125W,FLUX_RADIUS_3_F160W,FWHM_IMAGE_F435W,FWHM_IMAGE_F606W,FWHM_IMAGE_F775W,FWHM_IMAGE_F814W,FWHM_IMAGE_F850LP,FWHM_IMAGE_F098M,FWHM_IMAGE_F105W,FWHM_IMAGE_F125W,FWHM_IMAGE_F160W,KRON_RADIUS,PETRO_RADIUS,Separation
1,52.899178,-27.859588,,-8,0.53,12.04,886.7,38.2,39.3,604.3,28.2,29.4,282.9,26.1,27.3,E,GEMS,0.52,,52.899048,-27.859669,21.97,,,,52.899028,-27.859646,22.27,,,,52.899017,-27.859646,20.7,52.899053,-27.859624,20.25,,,,1.628,Secure,16,1.63,1.64,1.62,,,,1.628,zSpec,,,117000.0,107000.0,133000.0,0.374,0.038,0.04,1.78,0.1,0.11,2.42E-14,1.08E-14,1.34E-14,3.64E44,8.91E20,3.76E44,AGN,1,127,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52.911023,-27.892965,-10.2,-8,1.08,12.15,98.9,20.1,21.2,67.3,12.3,13.5,57.7,,,E,GEMS,0.45,,52.910958,-27.892927,23.84,,,,52.911089,-27.892855,23.73,,,,52.911068,-27.892849,22.65,,,,,,,,,,,0.82,1.36,,,,1.364,H14,0.01,0.02,195000.0,164000.0,235000.0,0.374,,,1.85,,,3.57E-15,1.74E-15,-3.13E-15,3.93E43,0.0,3.93E43,AGN,,150,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,52.917119,-27.796253,,-8,0.66,10.67,245.2,22.0,23.1,152.6,14.9,16.1,92.7,16.4,17.6,E,GEMS,0.1,,52.917184,-27.796242,22.14,,,,52.917144,-27.796239,22.26,,,,52.91716,-27.796227,21.21,52.917183,-27.796194,20.89,,,,2.713,Secure,16,2.71,2.73,2.47,,,,2.713,zSpec,,,448000.0,406000.0,507000.0,0.488,0.09,0.112,1.75,0.22,0.22,6.26E-15,2.73E-15,3.53E-15,2.89E44,6.15E21,3.22E44,AGN,2,159,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,52.919726,-27.773984,-4.5,-5,1.01,10.69,65.6,18.2,19.4,29.8,,,49.5,15.7,16.9,E,GEMS,0.75,,52.919616,-27.773836,26.29,,,,52.919603,-27.773806,25.34,,,,52.91964,-27.773829,23.15,,,,,,,,,,,0.91,1.52,,,,1.522,H14,0.2,0.08,604000.0,548000.0,682000.0,2.353,,,0.08,,,2.01E-15,-3.02E-16,1.88E-15,5.42E42,2.41E23,5.88E43,AGN,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,52.92071,-27.74311,-14.4,-8,0.97,11.12,88.7,13.8,15.0,32.3,7.5,8.7,56.4,11.6,12.8,E,TENIS,0.25,,,,,,,,,,,,,,52.920753,-27.743053,22.39,52.920803,-27.743014,21.29,52.920738,-27.743061,19.26,,,,,,0.83,,,,0.833,H14,0.39,3.46,163000.0,149000.0,184000.0,1.41,0.387,0.531,0.58,0.33,0.33,8.47E-15,1.24E-15,7.23E-15,1.27E43,5.42E22,4.75E43,AGN,3,165,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,52.930145,-27.901341,-11.4,-6,1.0,11.48,93.3,15.9,17.1,27.1,,,78.3,13.7,14.9,E,GEMS,0.72,,52.930065,-27.90151,25.74,,,,52.929969,-27.901469,23.93,,,,52.930027,-27.901459,21.52,52.930073,-27.901444,20.72,52.930071,-27.901394,18.56,1.271,Insecure,12,,2.73,0.74,,,,0.736,H14,0.02,0.01,267000.0,240000.0,303000.0,3.895,,,-0.42,,,7.35E-15,-5.87E-16,7.14E-15,5.13E42,1.29E23,4.26E43,AGN,4,181,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,52.930889,-27.850931,-8.1,-8,0.73,10.28,148.4,29.0,30.2,56.1,15.8,17.0,92.4,24.5,25.6,,GEMS,1.95,,52.930514,-27.85054,19.05,,,,52.93047,-27.850536,18.32,,,,52.930473,-27.850546,17.07,52.930533,-27.850504,18.58,52.930613,-27.8507,18.85,0.31,Secure,16,,0.31,0.32,,,,0.31,zSpec,,,1950000.0,1820000.0,2130000.0,1.405,0.49,0.694,0.58,0.4,0.43,1.18E-15,1.72E-16,1.01E-15,2.66E41,2.31E22,6.62E41,AGN,5,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,52.934481,-27.823753,,-8,0.58,9.79,247.2,30.2,31.3,108.6,17.2,18.3,138.8,25.0,26.2,,SEDS,0.68,,,,,,,,,,,,,,52.934185,-27.823692,24.06,52.934283,-27.823684,23.11,,,,,,,2.54,,2.0,,,,2.535,L10,0.4,1.34,2210000.0,2050000.0,2430000.0,1.077,0.247,0.28,0.88,0.24,0.27,1.59E-15,3.18E-16,1.27E-15,2.08E43,2.16E23,1.13E44,AGN,6,197,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,52.936212,-27.8656,,-8,0.6,10.28,270.8,30.2,31.3,158.4,18.5,19.7,112.6,24.3,25.5,,TENIS,0.25,,,,,,,,,,,,,,52.936283,-27.865629,22.44,52.936323,-27.865584,21.58,,,,,,,2.81,,1.93,,,,2.808,L10,0.08,0.2,1850000.0,1740000.0,2000000.0,0.62,0.138,0.176,1.4,0.25,0.26,1.69E-15,5.59E-16,1.13E-15,5.3E43,6.58E22,1.15E44,AGN,7,201,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
